timestamp,desired_replicas,available_replicas,ready_replicas
2025-05-13 19:11:19,4,4,4
2025-05-13 19:11:24,4,4,4
2025-05-13 19:11:29,4,4,4
2025-05-13 19:11:34,4,4,4
2025-05-13 19:11:39,4,4,4
2025-05-13 19:11:44,4,4,4
2025-05-13 19:11:49,4,4,4
2025-05-13 19:11:54,4,4,4
2025-05-13 19:11:59,4,4,4
2025-05-13 19:12:04,4,4,4
2025-05-13 19:12:09,4,4,4
2025-05-13 19:12:14,4,4,4
2025-05-13 19:12:19,4,4,4
2025-05-13 19:12:25,4,4,4
2025-05-13 19:12:30,4,4,4
2025-05-13 19:12:35,4,4,4
2025-05-13 19:12:40,4,4,4
2025-05-13 19:12:45,4,4,4
2025-05-13 19:12:50,4,4,4
2025-05-13 19:12:55,4,4,4
2025-05-13 19:13:00,4,4,4
2025-05-13 19:13:05,4,4,4
2025-05-13 19:13:10,4,4,4
2025-05-13 19:13:15,4,4,4
2025-05-13 19:13:20,4,4,4
2025-05-13 19:13:25,4,4,4
2025-05-13 19:13:30,4,4,4
2025-05-13 19:13:35,4,4,4
2025-05-13 19:13:40,4,4,4
2025-05-13 19:13:45,4,4,4
2025-05-13 19:13:50,4,4,4
2025-05-13 19:13:55,4,4,4
2025-05-13 19:14:00,4,4,4
2025-05-13 19:14:05,4,4,4
2025-05-13 19:14:10,4,4,4
2025-05-13 19:14:15,4,4,4
2025-05-13 19:14:20,4,4,4
2025-05-13 19:14:25,4,4,4
2025-05-13 19:14:30,4,4,4
2025-05-13 19:14:35,4,4,4
2025-05-13 19:14:40,4,4,4
2025-05-13 19:14:45,4,4,4
2025-05-13 19:14:50,4,4,4
2025-05-13 19:14:55,4,4,4
2025-05-13 19:15:00,4,4,4
2025-05-13 19:15:05,4,4,4
2025-05-13 19:15:11,4,4,4
2025-05-13 19:15:16,4,4,4
2025-05-13 19:15:21,4,4,4
2025-05-13 19:15:26,4,4,4
2025-05-13 19:15:31,4,4,4
2025-05-13 19:15:36,4,4,4
2025-05-13 19:15:41,4,4,4
2025-05-13 19:15:46,4,4,4
2025-05-13 19:15:51,4,4,4
2025-05-13 19:15:56,4,4,4
2025-05-13 19:16:01,4,1,1
2025-05-13 19:16:06,4,1,1
2025-05-13 19:16:11,4,1,1
2025-05-13 19:16:16,4,1,1
2025-05-13 19:16:21,4,1,1
2025-05-13 19:16:26,4,1,1
2025-05-13 19:16:31,4,1,1
2025-05-13 19:16:36,4,1,1
2025-05-13 19:16:41,4,1,1
2025-05-13 19:16:46,4,1,1
2025-05-13 19:16:51,4,1,1
2025-05-13 19:16:56,4,1,1
2025-05-13 19:17:01,4,1,1
2025-05-13 19:17:06,4,1,1
2025-05-13 19:17:11,4,1,1
2025-05-13 19:17:16,4,1,1
2025-05-13 19:17:21,4,1,1
2025-05-13 19:17:26,4,1,1
2025-05-13 19:17:31,4,1,1
2025-05-13 19:17:36,4,1,1
2025-05-13 19:17:42,4,1,1
2025-05-13 19:17:47,4,1,1
2025-05-13 19:17:52,4,1,1
2025-05-13 19:17:57,4,1,1
2025-05-13 19:18:02,4,1,1
2025-05-13 19:18:07,4,1,1
2025-05-13 19:18:12,4,1,1
2025-05-13 19:18:17,4,1,1
2025-05-13 19:18:22,4,1,1
2025-05-13 19:18:27,4,1,1
2025-05-13 19:18:32,4,1,1
2025-05-13 19:18:37,4,1,1
2025-05-13 19:18:42,4,1,1
2025-05-13 19:18:47,4,1,1
2025-05-13 19:18:52,4,1,1
2025-05-13 19:18:57,4,1,1
2025-05-13 19:19:02,4,1,1
2025-05-13 19:19:07,4,1,1
2025-05-13 19:19:12,4,1,1
2025-05-13 19:19:17,4,1,1
2025-05-13 19:19:22,4,1,1
2025-05-13 19:19:27,4,1,1
2025-05-13 19:19:32,4,2,2
2025-05-13 19:19:37,4,2,2
2025-05-13 19:19:42,4,2,2
2025-05-13 19:19:47,4,2,2
2025-05-13 19:19:52,4,2,2
2025-05-13 19:19:57,4,2,2
2025-05-13 19:20:02,4,4,4
2025-05-13 19:20:07,4,4,4
2025-05-13 19:20:12,4,4,4
2025-05-13 19:20:17,4,4,4
2025-05-13 19:20:22,4,4,4
2025-05-13 19:20:27,4,4,4
2025-05-13 19:20:32,4,4,4
2025-05-13 19:20:37,4,4,4
2025-05-13 19:20:43,4,4,4
2025-05-13 19:20:48,4,4,4
2025-05-13 19:20:53,4,4,4
2025-05-13 19:20:58,4,4,4
2025-05-13 19:21:03,4,4,4
2025-05-13 19:21:08,4,4,4
2025-05-13 19:21:13,4,4,4
2025-05-13 19:21:18,4,4,4
2025-05-13 19:21:23,4,4,4
2025-05-13 19:21:28,4,4,4
2025-05-13 19:21:33,4,4,4
2025-05-13 19:21:38,4,4,4
2025-05-13 19:21:43,4,4,4
2025-05-13 19:21:48,4,4,4
2025-05-13 19:21:53,4,4,4
2025-05-13 19:21:58,4,4,4
2025-05-13 19:22:03,4,4,4
2025-05-13 19:22:08,4,4,4
2025-05-13 19:22:13,4,4,4
2025-05-13 19:22:18,4,4,4
2025-05-13 19:22:23,4,4,4
2025-05-13 19:22:28,4,4,4
2025-05-13 19:22:33,4,4,4
2025-05-13 19:22:38,4,4,4
2025-05-13 19:22:43,4,4,4
2025-05-13 19:22:48,4,4,4
2025-05-13 19:22:53,4,4,4
2025-05-13 19:22:58,4,4,4
2025-05-13 19:23:03,4,4,4
2025-05-13 19:23:08,4,4,4
2025-05-13 19:23:13,4,4,4
2025-05-13 19:23:19,4,4,4
2025-05-13 19:23:24,4,4,4
2025-05-13 19:23:29,4,4,4
2025-05-13 19:23:34,4,4,4
2025-05-13 19:23:39,4,4,4
2025-05-13 19:23:44,4,4,4
2025-05-13 19:23:49,4,4,4
2025-05-13 19:23:54,4,4,4
2025-05-13 19:23:59,4,4,4
2025-05-13 19:24:04,4,4,4
2025-05-13 19:24:09,4,4,4
2025-05-13 19:24:14,4,4,4
2025-05-13 19:24:19,4,4,4
2025-05-13 19:24:24,4,4,4
2025-05-13 19:24:29,4,4,4
2025-05-13 19:24:34,4,4,4
2025-05-13 19:24:39,4,4,4
2025-05-13 19:24:44,4,4,4
2025-05-13 19:24:49,4,4,4
2025-05-13 19:24:54,4,4,4
2025-05-13 19:24:59,4,4,4
2025-05-13 19:25:04,4,4,4
2025-05-13 19:25:09,4,4,4
2025-05-13 19:25:14,4,4,4
2025-05-13 19:25:19,4,4,4
2025-05-13 19:25:24,4,4,4
2025-05-13 19:25:29,4,4,4
2025-05-13 19:25:34,4,4,4
2025-05-13 19:25:39,4,4,4
2025-05-13 19:25:44,4,4,4
2025-05-13 19:25:49,4,4,4
2025-05-13 19:25:54,4,4,4
2025-05-13 19:25:59,4,4,4
2025-05-13 19:26:04,4,4,4
2025-05-13 19:26:09,4,4,4
2025-05-13 19:26:14,4,4,4
2025-05-13 19:26:19,4,4,4
2025-05-13 19:26:25,4,4,4
2025-05-13 19:26:30,4,4,4
2025-05-13 19:26:35,4,4,4
2025-05-13 19:26:40,4,4,4
2025-05-13 19:26:45,4,4,4
2025-05-13 19:26:50,4,4,4
2025-05-13 19:26:55,4,4,4
2025-05-13 19:27:00,4,4,4
2025-05-13 19:27:05,4,4,4
2025-05-13 19:27:10,4,4,4
2025-05-13 19:27:15,4,4,4
2025-05-13 19:27:20,4,4,4
2025-05-13 19:27:25,4,4,4
2025-05-13 19:27:30,4,2,2
2025-05-13 19:27:35,4,2,2
2025-05-13 19:27:40,4,2,2
2025-05-13 19:27:45,4,2,2
2025-05-13 19:27:50,4,2,2
2025-05-13 19:27:55,4,2,2
2025-05-13 19:28:00,4,2,2
2025-05-13 19:28:05,4,2,2
2025-05-13 19:28:10,4,2,2
2025-05-13 19:28:15,4,2,2
2025-05-13 19:28:20,4,2,2
2025-05-13 19:28:25,4,2,2
2025-05-13 19:28:30,4,2,2
2025-05-13 19:28:35,4,2,2
2025-05-13 19:28:40,4,2,2
2025-05-13 19:28:45,4,2,2
2025-05-13 19:28:50,4,2,2
2025-05-13 19:28:55,4,2,2
2025-05-13 19:29:00,4,2,2
2025-05-13 19:29:05,4,2,2
2025-05-13 19:29:11,4,2,2
2025-05-13 19:29:16,4,2,2
2025-05-13 19:29:21,4,2,2
2025-05-13 19:29:26,4,2,2
2025-05-13 19:29:31,4,2,2
2025-05-13 19:29:36,4,2,2
2025-05-13 19:29:41,4,2,2
2025-05-13 19:29:46,4,2,2
2025-05-13 19:29:51,4,2,2
2025-05-13 19:29:56,4,2,2
2025-05-13 19:30:01,4,2,2
2025-05-13 19:30:06,4,2,2
2025-05-13 19:30:11,4,2,2
2025-05-13 19:30:16,4,2,2
2025-05-13 19:30:21,4,2,2
2025-05-13 19:30:26,4,2,2
2025-05-13 19:30:31,4,2,2
2025-05-13 19:30:36,4,2,2
2025-05-13 19:30:41,4,2,2
2025-05-13 19:30:46,4,2,2
2025-05-13 19:30:51,4,2,2
2025-05-13 19:30:56,4,2,2
2025-05-13 19:31:01,4,2,2
2025-05-13 19:31:06,4,2,2
2025-05-13 19:31:11,4,2,2
2025-05-13 19:31:16,4,2,2
2025-05-13 19:31:21,4,2,2
2025-05-13 19:31:26,4,2,2
2025-05-13 19:31:31,4,2,2
2025-05-13 19:31:36,4,2,2
2025-05-13 19:31:41,4,2,2
2025-05-13 19:31:47,4,2,2
2025-05-13 19:31:52,4,2,2
2025-05-13 19:31:57,4,2,2
2025-05-13 19:32:02,4,2,2
2025-05-13 19:32:07,4,2,2
2025-05-13 19:32:12,4,2,2
2025-05-13 19:32:17,4,2,2
2025-05-13 19:32:22,4,2,2
2025-05-13 19:32:27,4,2,2
2025-05-13 19:32:32,4,2,2
2025-05-13 19:32:37,4,2,2
2025-05-13 19:32:42,4,3,3
2025-05-13 19:32:47,4,3,3
2025-05-13 19:32:52,4,3,3
2025-05-13 19:32:57,4,3,3
2025-05-13 19:33:02,4,3,3
2025-05-13 19:33:07,4,3,3
2025-05-13 19:33:12,4,3,3
2025-05-13 19:33:17,4,3,3
2025-05-13 19:33:22,4,4,4
2025-05-13 19:33:27,4,4,4
2025-05-13 19:33:32,4,4,4
2025-05-13 19:33:37,4,4,4
2025-05-13 19:33:42,4,4,4
2025-05-13 19:33:47,4,4,4
2025-05-13 19:33:52,4,4,4
2025-05-13 19:33:57,4,4,4
2025-05-13 19:34:02,4,4,4
2025-05-13 19:34:07,4,4,4
2025-05-13 19:34:12,4,4,4
2025-05-13 19:34:17,4,4,4
2025-05-13 19:34:22,4,4,4
2025-05-13 19:34:27,4,4,4
2025-05-13 19:34:32,4,4,4
2025-05-13 19:34:37,4,4,4
2025-05-13 19:34:43,4,4,4
2025-05-13 19:34:48,4,4,4
2025-05-13 19:34:53,4,4,4
2025-05-13 19:34:58,4,4,4
2025-05-13 19:35:03,4,4,4
2025-05-13 19:35:08,4,4,4
2025-05-13 19:35:13,4,4,4
2025-05-13 19:35:18,4,4,4
2025-05-13 19:35:23,4,4,4
2025-05-13 19:35:28,4,4,4
2025-05-13 19:35:33,4,4,4
2025-05-13 19:35:38,4,4,4
2025-05-13 19:35:43,4,4,4
2025-05-13 19:35:48,4,4,4
2025-05-13 19:35:53,4,4,4
2025-05-13 19:35:58,4,4,4
2025-05-13 19:36:03,4,4,4
2025-05-13 19:36:08,4,4,4
2025-05-13 19:36:13,4,4,4
2025-05-13 19:36:18,4,4,4
2025-05-13 19:36:23,4,4,4
2025-05-13 19:36:28,4,4,4
2025-05-13 19:36:33,4,4,4
2025-05-13 19:36:38,4,4,4
2025-05-13 19:36:43,4,4,4
2025-05-13 19:36:48,4,4,4
2025-05-13 19:36:53,4,4,4
2025-05-13 19:36:58,4,4,4
2025-05-13 19:37:03,4,4,4
2025-05-13 19:37:09,4,4,4
2025-05-13 19:37:14,4,4,4
2025-05-13 19:37:19,4,4,4
2025-05-13 19:37:24,4,4,4
2025-05-13 19:37:29,4,4,4
2025-05-13 19:37:34,4,4,4
2025-05-13 19:37:39,4,4,4
2025-05-13 19:37:44,4,4,4
2025-05-13 19:37:49,4,4,4
2025-05-13 19:37:54,4,4,4
2025-05-13 19:37:59,4,4,4
2025-05-13 19:38:04,4,4,4
2025-05-13 19:38:09,4,4,4
2025-05-13 19:38:14,4,4,4
2025-05-13 19:38:19,4,4,4
2025-05-13 19:38:24,4,4,4
2025-05-13 19:38:29,4,4,4
2025-05-13 19:38:34,4,4,4
2025-05-13 19:38:39,4,4,4
2025-05-13 19:38:44,4,2,2
2025-05-13 19:38:49,4,2,2
2025-05-13 19:38:54,4,2,2
2025-05-13 19:38:59,4,2,2
2025-05-13 19:39:04,4,2,2
2025-05-13 19:39:09,4,2,2
2025-05-13 19:39:14,4,2,2
2025-05-13 19:39:19,4,2,2
2025-05-13 19:39:24,4,2,2
2025-05-13 19:39:29,4,2,2
2025-05-13 19:39:34,4,2,2
2025-05-13 19:39:39,4,2,2
2025-05-13 19:39:44,4,2,2
2025-05-13 19:39:49,4,2,2
2025-05-13 19:39:54,4,1,1
2025-05-13 19:39:59,4,1,1
2025-05-13 19:40:04,4,1,1
2025-05-13 19:40:10,4,1,1
2025-05-13 19:40:15,4,1,1
2025-05-13 19:40:20,4,1,1
2025-05-13 19:40:25,4,1,1
2025-05-13 19:40:30,4,1,1
2025-05-13 19:40:35,4,1,1
2025-05-13 19:40:40,4,1,1
2025-05-13 19:40:45,4,1,1
2025-05-13 19:40:50,4,1,1
2025-05-13 19:40:55,4,1,1
2025-05-13 19:41:00,4,1,1
2025-05-13 19:41:05,4,1,1
2025-05-13 19:41:10,4,1,1
2025-05-13 19:41:15,4,1,1
2025-05-13 19:41:20,4,1,1
2025-05-13 19:41:25,4,1,1
2025-05-13 19:41:30,4,1,1
2025-05-13 19:41:35,4,1,1
2025-05-13 19:41:40,4,1,1
2025-05-13 19:41:45,4,1,1
2025-05-13 19:41:50,4,1,1
2025-05-13 19:41:55,4,1,1
2025-05-13 19:42:00,4,1,1
2025-05-13 19:42:05,4,1,1
2025-05-13 19:42:10,4,1,1
2025-05-13 19:42:15,4,1,1
2025-05-13 19:42:20,4,1,1
2025-05-13 19:42:25,4,1,1
2025-05-13 19:42:30,4,1,1
2025-05-13 19:42:35,4,1,1
2025-05-13 19:42:40,4,1,1
2025-05-13 19:42:45,4,1,1
2025-05-13 19:42:50,4,1,1
2025-05-13 19:42:55,4,1,1
2025-05-13 19:43:00,4,1,1
2025-05-13 19:43:05,4,1,1
2025-05-13 19:43:11,4,1,1
2025-05-13 19:43:16,4,1,1
2025-05-13 19:43:21,4,1,1
2025-05-13 19:43:26,4,1,1
2025-05-13 19:43:31,4,1,1
2025-05-13 19:43:36,4,1,1
2025-05-13 19:43:41,4,1,1
2025-05-13 19:43:46,4,1,1
2025-05-13 19:43:51,4,1,1
2025-05-13 19:43:56,4,1,1
2025-05-13 19:44:01,4,1,1
2025-05-13 19:44:06,4,1,1
2025-05-13 19:44:11,4,1,1
2025-05-13 19:44:16,4,1,1
2025-05-13 19:44:21,4,1,1
2025-05-13 19:44:26,4,1,1
2025-05-13 19:44:31,4,1,1
2025-05-13 19:44:36,4,1,1
2025-05-13 19:44:41,4,1,1
2025-05-13 19:44:46,4,1,1
2025-05-13 19:44:51,4,1,1
2025-05-13 19:44:56,4,1,1
2025-05-13 19:45:01,4,1,1
2025-05-13 19:45:06,4,1,1
2025-05-13 19:45:11,4,1,1
2025-05-13 19:45:16,4,1,1
2025-05-13 19:45:21,4,1,1
2025-05-13 19:45:26,4,1,1
2025-05-13 19:45:31,4,1,1
2025-05-13 19:45:36,4,2,2
2025-05-13 19:45:41,4,2,2
2025-05-13 19:45:46,4,2,2
2025-05-13 19:45:51,4,3,3
2025-05-13 19:45:56,4,4,4
2025-05-13 19:46:01,4,4,4
2025-05-13 19:46:06,4,4,4
2025-05-13 19:46:11,4,4,4
2025-05-13 19:46:16,4,4,4
2025-05-13 19:46:22,4,4,4
2025-05-13 19:46:27,4,4,4
2025-05-13 19:46:32,4,4,4
2025-05-13 19:46:37,4,4,4
2025-05-13 19:46:42,4,4,4
2025-05-13 19:46:47,4,4,4
2025-05-13 19:46:52,4,4,4
2025-05-13 19:46:57,4,4,4
2025-05-13 19:47:02,4,4,4
2025-05-13 19:47:07,4,4,4
2025-05-13 19:47:12,4,4,4
2025-05-13 19:47:17,4,4,4
2025-05-13 19:47:22,4,4,4
2025-05-13 19:47:27,4,4,4
2025-05-13 19:47:32,4,4,4
2025-05-13 19:47:37,4,4,4
2025-05-13 19:47:42,4,4,4
2025-05-13 19:47:47,4,4,4
2025-05-13 19:47:52,4,4,4
2025-05-13 19:47:57,4,4,4
2025-05-13 19:48:02,4,4,4
2025-05-13 19:48:07,4,4,4
2025-05-13 19:48:12,4,4,4
2025-05-13 19:48:17,4,4,4
2025-05-13 19:48:22,4,4,4
2025-05-13 19:48:27,4,4,4
2025-05-13 19:48:32,4,4,4
2025-05-13 19:48:37,4,4,4
2025-05-13 19:48:42,4,4,4
2025-05-13 19:48:47,4,4,4
2025-05-13 19:48:52,4,4,4
2025-05-13 19:48:57,4,4,4
2025-05-13 19:49:02,4,4,4
2025-05-13 19:49:07,4,4,4
2025-05-13 19:49:13,4,4,4
2025-05-13 19:49:18,4,4,4
2025-05-13 19:49:23,4,4,4
2025-05-13 19:49:28,4,4,4
2025-05-13 19:49:33,4,4,4
2025-05-13 19:49:38,4,4,4
2025-05-13 19:49:43,4,4,4
2025-05-13 19:49:48,4,4,4
2025-05-13 19:49:53,4,4,4
2025-05-13 19:49:58,4,4,4
2025-05-13 19:50:03,4,4,4
2025-05-13 19:50:08,4,4,4
2025-05-13 19:50:13,4,4,4
2025-05-13 19:50:18,4,4,4
2025-05-13 19:50:23,4,4,4
2025-05-13 19:50:28,4,4,4
2025-05-13 19:50:33,4,4,4
2025-05-13 19:50:38,4,4,4
2025-05-13 19:50:43,4,4,4
2025-05-13 19:50:48,4,4,4
2025-05-13 19:50:53,4,4,4
2025-05-13 19:50:58,4,4,4
2025-05-13 19:51:03,4,4,4
2025-05-13 19:51:08,4,4,4
2025-05-13 19:51:13,4,4,4
2025-05-13 19:51:18,4,4,4
2025-05-13 19:51:23,4,3,3
